,Polarisation,CostLevelL,CostLevelR,InfoA,InfoNA,LeftPolicy,RightPolicy,LLAf,LRAf,RLAf,RRAf
252,2.475811371906249,0.19355671813491845,0.20457683455417702,0.5040701829149877,0.3994340885331947,-7.804943223684297e-05,9.453590771815493e-05,-0.1936347675671553,0,0,0.20467137046189518
253,0.7589664484842482,0.13363579135649642,0.40265945214628895,0.7575774421615974,0.625667179609764,-8.904574622528942e-05,0.0024291857701721517,-0.1337248371027217,0,0,0.4050886379164611
254,2.594316215675682,0.3103244632929608,0.47883843440916485,0.9346067454047594,0.6233722432960861,-0.0007323441905507725,0.004591253871833468,-0.3110568074835116,0,0,0.4834296882809983
255,3.375625175147146,0.19282216758024653,0.30782180526590863,0.3922169555855832,0.24940502552846647,-3.13749215451525e-05,0.00031180639991748365,-0.19285354250179168,0,0,0.3081336116658261
256,0.7839007622109994,0.24142664786896373,0.16635046313660612,0.6717639497928446,0.10798043758647101,-0.008147529873371332,0.002942037230076679,-0.24957417774233506,0,0,0.1692925003666828
257,0.15049289498152027,0.30125246882040574,0.26448218182068395,0.2808404136100915,0.029625188338461884,-0.02401252545871639,0.017369788086024414,-0.32526499427912214,0,0,0.28185196990670836
258,3.2782944760924844,0.461759833348802,0.49874861071576393,0.28752891813507386,0.23181140054027127,-0.001299783962866376,0.001970144761043537,-0.4630596173116684,0,0,0.5007187554768074
259,1.1346027147139497,0.17190050934742698,0.1595579740003216,0.8857285669993454,0.7097792905481632,-0.00017371144941441744,0.00013856974092656604,-0.1720742207968414,0,0,0.15969654374124817
260,2.0500077647628805,0.36285917295275405,0.42032804351743314,0.016426695712126405,0.007706192465128041,-0.004340752147515628,0.0074754367746652775,-0.36719992510026966,0,0,0.4278034802920984
261,0.2786445045961654,0.16638290963214333,0.2988508596179076,0.33008013466154973,0.05329318540163335,-0.003774522225519586,0.01779634302780033,-0.1701574318576629,0,0,0.3166472026457079
262,2.557385493174923,0.32281399346159645,0.46797313658108075,0.04664016833501994,0.014509916493313933,-0.0034771529644074327,0.016043862058458185,-0.3262911464260039,0,0,0.48401699863953895
263,0.4183387870503703,0.4813464982343014,0.262055508569179,0.35930541477218814,0.18877223021485637,-0.017468629099951845,0.0031548013632465796,-0.49881512733425326,0,0,0.26521030993242556
264,1.608314645924784,0.3659130372391879,0.2416555471628734,0.47884862617515866,0.3937988082541989,-0.0012197115959769501,0.0003102678313243369,-0.36713274883516483,0,0,0.24196581499419775
265,2.6973584860739734,0.14407137805277218,0.33813025634975,0.37490985677844046,0.2476033373345516,-4.062125542518336e-05,0.000972321208642711,-0.14411199930819735,0,0,0.33910257755839274
266,2.1773164288364484,0.10438816717481868,0.46053071770700493,0.17023758175893333,0.020605552389610222,-0.00034971547467968473,0.03842984778945112,-0.10473788264949836,0,0,0.49896056549645607
267,2.8247889837864144,0.4667191874374541,0.3083615949289387,0.4652319092304892,0.18728232961276528,-0.009969809151101093,0.001578602226915453,-0.4766889965885552,0,0,0.3099401971558542
268,1.7826696678460179,0.45806223351572073,0.16659960029616783,0.5211093890752028,0.048823964018357535,-0.04810087948191834,0.002351375127327927,-0.506163112997639,0,0,0.16895097542349574
269,3.0053546796172426,0.49864761607705377,0.10126105076098937,0.06571710709503265,0.05301948407550326,-0.0022451744793421575,3.2120197070347295e-06,-0.5008927905563959,0,0,0.1012642627806964
270,0.3671600270034747,0.3125789208885571,0.3131100069336384,0.2907007093694548,0.2219649020186366,-0.00198861750891168,0.0019983857787560346,-0.31456753839746876,0,0,0.31510839271239444
271,1.5082073489704197,0.4528069812981289,0.32768921065411855,0.6390019909420221,0.23438731773629534,-0.017569020880035136,0.006087173110654031,-0.47037600217816405,0,0,0.3337763837647726
272,2.8624684106180682,0.38139386986848545,0.48164734534212394,0.9041043190588961,0.11062762369159987,-0.013040479862949046,0.03681250845267604,-0.3944343497314345,0,0,0.5184598537948
273,3.0189841468926444,0.3372711046571677,0.3764722216556339,0.1215653304543508,0.103148240445288,-0.00024838406384764835,0.00041822616658200617,-0.33751948872101534,0,0,0.37689044782221587
274,1.8676489065382074,0.4019362804675035,0.21134983307395694,0.059761241877545945,0.0450760852156514,-0.0021891127068538515,0.0002442407039054102,-0.40412539317435736,0,0,0.21159407377786235
275,2.2179716792236968,0.4432871293415399,0.24476610208763394,0.476407796586818,0.1579903788983949,-0.01381415878733657,0.001599158733542934,-0.45710128812887646,0,0,0.24636526082117688
276,2.326592129442186,0.43625597580796394,0.16879483292572242,0.13691870589035837,0.05954672383932908,-0.00849169541630681,0.00028007471182285473,-0.4447476712242707,0,0,0.16907490763754526
277,2.2255104582423297,0.3118296534239462,0.4221390108386819,0.8890487127218212,0.02185604241892275,-0.018062873782205897,0.04688411630799725,-0.3298925272061521,0,0,0.46902312714667915
278,0.06382684197575289,0.1842716983172458,0.21115775931237513,0.7162001360143005,0.5968379692983485,-0.0003243030751507671,0.00048288402168174044,-0.18459600139239657,0,0,0.21164064333405685
279,3.522108074759721,0.13523160160394224,0.16212793865532987,0.4411334921469322,0.028843774473726044,-8.04089134425355e-05,0.00017801660389568172,-0.13531201051738478,0,0,0.16230595525922556
280,2.50294792898658,0.4565706751630453,0.20606596389443663,0.4635676158972001,0.4127502876161762,-0.0009965883788516244,4.438916930842976e-05,-0.4575672635418969,0,0,0.20611035306374506
281,3.3633148824157466,0.2918283432803086,0.29030458943304027,0.07082354812459124,0.0407491030399646,-0.0003085976618070886,0.00030040220077440764,-0.2921369409421157,0,0,0.2906049916338147
282,3.0289093434500693,0.2760971863582744,0.2648924004811111,0.2911929941871024,0.039218636293690816,-0.0027068624121826565,0.0022871845060966137,-0.27880404877045706,0,0,0.26717958498720773
283,0.8796549694860284,0.35007055740512505,0.19592830232022768,0.6808909544805095,0.5396858951006345,-0.0018597192712735287,0.0003215172755943991,-0.3519302766763986,0,0,0.19624981959582208
284,2.462077867455384,0.4607582226320881,0.11231496882904693,0.657392932931534,0.48108333038967993,-0.0030758770260878674,1.859996161986766e-05,-0.46383409965817596,0,0,0.11233356879066679
285,0.4096187279083825,0.47943674310043105,0.14651655800367896,0.48182979169577034,0.4033936634778481,-0.004206571225463531,0.00013335200130014865,-0.4836433143258946,0,0,0.14664991000497912
286,0.5157502987591684,0.23487298269414741,0.4738291245592001,0.7488595107093194,0.45210468154899885,-0.0016337473691647902,0.012309884016895927,-0.23650673006331221,0,0,0.48613900857609604
287,0.6302340456423717,0.18395340710865216,0.20398574539892916,0.19951431038284484,0.0004780342561089201,-0.011709738481475902,0.014646694780996061,-0.19566314559012807,0,0,0.21863244017992522
288,1.8574505964974444,0.32099870745895864,0.2595549031625564,0.042065566561258705,0.036694603662115535,-0.000454597320028942,0.00022047679651829413,-0.3214533047789876,0,0,0.25977537995907474
289,1.3855900854214556,0.3864522615092342,0.3008501091089941,0.9601771145437635,0.93224603226459,-0.00023408822119421542,0.00010336763695784164,-0.38668634973042837,0,0,0.30095347674595196
290,3.6447170361035175,0.3549858180511999,0.32013394260522016,0.9979571368545148,0.12346717626912544,-0.004489195496483901,0.002462181710055092,-0.3594750135476838,0,0,0.32259612431527523
291,2.344254018087289,0.23023667418232274,0.20655440504901584,0.2821368925419977,0.11719742052061323,-0.0008321699737307906,0.0005756077628700321,-0.23106884415605353,0,0,0.20713001281188587
292,1.8816114182857822,0.2695475869621427,0.1378566964959824,0.20288754971859968,0.1112275636764161,-0.001304585778145678,0.00015420710470646093,-0.2708521727402884,0,0,0.13801090360068885
293,1.8790793813976543,0.1945895181688233,0.117305954248743,0.12417478868367737,0.04435973514054365,-0.0009330155441460214,0.0001978729410685811,-0.19552253371296932,0,0,0.11750382718981159
294,2.2820389484809236,0.3575855739805601,0.23249221215526333,0.6796455108558734,0.33346330661740325,-0.0032675088110110857,0.0006913297707545015,-0.3608530827915712,0,0,0.23318354192601784
295,1.354746732169211,0.43715333398427814,0.2304535382226224,0.9693496817746048,0.01255067671224914,-0.068452898868099,0.013518143416450659,-0.5056062328523772,0,0,0.24397168163907307
296,2.741883311641083,0.21286507865891757,0.2928997986352866,0.8488760134266709,0.12845760288380098,-0.0013212028103657375,0.004222382053490189,-0.2141862814692833,0,0,0.29712218068877677
297,1.219009440018067,0.34066947548218385,0.1648485869565251,0.8324984769803718,0.39291426328410883,-0.005554337670889776,0.0006116425819583438,-0.3462238131530736,0,0,0.16546022953848344
298,3.108282054526809,0.29611705168668334,0.13189811829722606,0.9955119335089196,0.6436472290711509,-0.0003649962392900608,1.3902758462188863e-05,-0.2964820479259734,0,0,0.13191202105568825
299,0.9551517217508231,0.19577640013752032,0.21086610633163858,0.521819809964044,0.26249133584424045,-0.001084089057665181,0.0013518475431714603,-0.1968604891951855,0,0,0.21221795387481004
300,0.977964747134642,0.32920842251206356,0.2122529553784457,0.06542428511653775,0.0557661075124129,-0.0009828657714947226,0.0002570379406770193,-0.33019128828355826,0,0,0.21250999331912274
301,1.6628623173751846,0.3408157306629867,0.3795269126445566,0.3275763540220349,0.08317054297807655,-0.009632071007049376,0.013685243866325197,-0.3504478016700361,0,0,0.3932121565108818
302,2.049191656465869,0.12099063653934437,0.4272797143340189,0.3082128015468456,0.24566264294969853,-2.7419985550449843e-05,0.001967134242893019,-0.12101805652489482,0,0,0.4292468485769119
303,2.9131077138231456,0.45884242563688316,0.11004744109659509,0.5185194974726238,0.39030703813812234,-0.002133504771938297,7.134538519806023e-06,-0.46097593040882145,0,0,0.11005457563511489
304,2.7877465791139446,0.27248767998218104,0.18651416503938953,0.6578471972449619,0.5802106002116793,-9.662942154396237e-05,2.2659545522866315e-05,-0.272584309403725,0,0,0.1865368245849124
305,0.5325098930881279,0.4652579925872976,0.11449588805420229,0.799015440962272,0.145820175202778,-0.04791027809491313,0.0010718816775110182,-0.5131682706822107,0,0,0.1155677697317133
306,3.220847873395786,0.22925816063913335,0.18727664240427888,0.42624038588852386,0.1756075978968582,-0.00024063678950699585,0.00010189452161032761,-0.22949879742864035,0,0,0.1873785369258892
307,3.3165118542147654,0.26175893649602067,0.4775835394385993,0.562584442985307,0.3009606441325858,-0.0002285190314662013,0.005281992989544496,-0.26198745552748687,0,0,0.48286553242814384
308,3.643089279961841,0.24374978604970804,0.1226943534198223,0.305010970814521,0.3030581304263754,-5.266571650731101e-07,1.1337481651415597e-08,-0.2437503127068731,0,0,0.12269436475730394
309,2.913016545097458,0.2900647789691754,0.1692113021861629,0.9641412238341956,0.6545414355912638,-0.0003726233826035107,4.491421707051647e-05,-0.2904374023517789,0,0,0.1692562164032334
310,2.850431978088682,0.4112073584022353,0.2330426676027095,0.6088467971416243,0.2749262439142182,-0.00455684602231255,0.0004113044827285875,-0.41576420442454787,0,0,0.23345397208543808
311,2.2804386714888967,0.21587669520537656,0.13385408676279043,0.8204428985994331,0.6051523521177322,-0.00019198557504281354,4.006513237463892e-05,-0.21606868078041938,0,0,0.13389415189516507
312,0.6512008634672252,0.19608932070385313,0.31660197246219624,0.5070982595767795,0.48533136142722283,-6.470688945228294e-05,0.0002712779737991969,-0.1961540275933054,0,0,0.31687325043599546
313,0.8259439961834326,0.17298291811056987,0.33853254553570333,0.9641772065806491,0.13125612437911952,-0.003642149971697883,0.02233496879875571,-0.17662506808226774,0,0,0.36086751433445907
314,1.8311625611188014,0.18933075008350253,0.22367138567221626,0.9618755657564612,0.04315976763655257,-0.004823629719488636,0.00750734517282997,-0.19415437980299116,0,0,0.23117873084504623
315,0.7101098387994721,0.45018950333265917,0.45285741400494495,0.8897979971898268,0.5000228651353826,-0.011659045766544663,0.011860702789211478,-0.4618485490992038,0,0,0.4647181167941564
316,3.0184588590621857,0.38198348878666666,0.40895860231393744,0.20699780603810214,0.09093192849472963,-0.0029719338875700053,0.004122467881297201,-0.38495542267423666,0,0,0.41308107019523466
317,0.47678788625474505,0.4685354942821085,0.30396786470978643,0.6099962772343654,0.5984963746651252,-0.0003936602035452419,0.00011254678239961338,-0.46892915448565375,0,0,0.30408041149218606
318,0.7414200697473212,0.33047812205592997,0.2805232478245342,0.34077408768698847,0.24362803512401165,-0.002499925948023858,0.0015337715826657862,-0.3329780480039538,0,0,0.28205701940719996
319,2.69551012564874,0.44178785507986607,0.4550913137028155,0.3793969807385583,0.21036640438629886,-0.00475911752210572,0.005440263527420392,-0.4465469726019718,0,0,0.4605315772302359
320,1.5602037599257526,0.44424065245668454,0.30052618657427077,0.22782300071328088,0.02638239496998178,-0.04182358279522621,0.012688445383681371,-0.4860642352519107,0,0,0.3132146319579521
321,1.745837261587791,0.3402548167330242,0.3154272392644033,0.5301279827920353,0.17640425966091858,-0.006795901721658994,0.005291841917186023,-0.3470507184546832,0,0,0.3207190811815893
322,1.8194116075248452,0.15977167920323945,0.3990029032167539,0.6198684488123268,0.2480851933438149,-0.00045262333417553586,0.008849292224574942,-0.160224302537415,0,0,0.40785219544132884
323,3.610893843336457,0.35110463037925166,0.13244401323307053,0.46622433284779086,0.3358946289750511,-0.0003121513985555319,1.2852215257554446e-06,-0.35141678177780716,0,0,0.1324452984545963
324,1.8290562368495027,0.4963711844460522,0.4429007214106836,0.7343371201471458,0.020361625680317616,-0.08668757345675429,0.05962259920126481,-0.5830587579028065,0,0,0.5025233206119484
325,0.7127510921423126,0.15473073347289992,0.17861641784594742,0.9953095940000147,0.6237394407428941,-0.0003896174358605725,0.0005963989179531611,-0.1551203509087605,0,0,0.17921281676390058
326,2.1377858266692065,0.30965021352112254,0.474171553617465,0.7396300709161314,0.0864433170353284,-0.009963118279720561,0.04431434030542585,-0.3196133318008431,0,0,0.5184858939228908
327,0.9306120739344179,0.39147399183780995,0.43683861550031733,0.6344812389806292,0.3518734276077072,-0.007272998681585384,0.010137176196833419,-0.39874699051939533,0,0,0.44697579169715074
328,2.2777739805187056,0.2154282219782554,0.3856482468957615,0.05917067037559731,0.014341514753438336,-0.0014392434368856088,0.01101543076752922,-0.21686746541514101,0,0,0.3966636776632907
329,0.8775871719252898,0.2960712499952046,0.298270240755516,0.5063696818879077,0.24848989339940186,-0.004049101484402794,0.004139146951564897,-0.3001203514796074,0,0,0.3024093877070809
330,2.2906900697381976,0.3186499231216334,0.30368057079787025,0.3356586391173463,0.07001649473985924,-0.00627439591708928,0.0052951254595942155,-0.3249243190387227,0,0,0.30897569625746446
331,2.832966325444011,0.12202780722339762,0.30727726149226586,0.2102600549446807,0.09861180187004757,-3.996278236954717e-05,0.0012016596017982613,-0.12206777000576717,0,0,0.3084789210940641
332,2.615922161691884,0.11437418068200143,0.1437427023835608,0.6826974490862145,0.3128964038078149,-4.92907520254094e-05,0.0001031155419578494,-0.11442347143402684,0,0,0.14384581792551865
333,1.1147147203011656,0.29782614247050054,0.32171638138290304,0.7842225989070729,0.13181816145415678,-0.012048446291180017,0.015012426027265704,-0.30987458876168056,0,0,0.33672880741016875
334,2.0734908175463116,0.14728842227596856,0.10644809920564856,0.12368496620557023,0.020622913514581346,-0.0007945850157365682,0.0003033102965732856,-0.14808300729170512,0,0,0.10675140950222184
335,3.1359811038478242,0.4412317757444222,0.4656777930887245,0.3204376900725262,0.1522399885579084,-0.0048548797734912765,0.006402564341832203,-0.44608665551791343,0,0,0.4720803574305567
336,3.7336113263084703,0.15644615712607518,0.3461847609871396,0.05414417811695116,0.025312570337684633,-3.475077359897128e-06,0.0006702488075830832,-0.15644963220343508,0,0,0.34685500979472267
337,0.8233529153282662,0.21189937101816964,0.22670188044941783,0.8412340989181022,0.5659485022242652,-0.0007658910124412362,0.0009371373704757834,-0.21266526203061087,0,0,0.22763901781989362
338,3.6958930959543714,0.27281625362979134,0.33437042857264554,0.12888770781849102,0.10455570397971461,-3.255189177434912e-05,0.00012069385709490168,-0.2728488055215657,0,0,0.33449112242974044
339,2.987876303548811,0.26426646765561257,0.23043977025091672,0.43558582379471744,0.02348663005531618,-0.004570372050861007,0.0027895430221585526,-0.2688368397064736,0,0,0.23322931327307528
340,1.7890175668252044,0.41307073596636545,0.4316640179051493,0.24750538532304245,0.24332596031408515,-0.00013763037437085422,0.00016131931056460392,-0.4132083663407363,0,0,0.4318253372157139
341,3.4158449961331208,0.16507525433939663,0.3693524631251772,0.6082693182821161,0.5400930145537068,-3.0597729486459444e-06,0.00017867813762531253,-0.16507831411234528,0,0,0.3695311412628025
342,2.029715449006708,0.20704267442564817,0.19646813760615076,0.9911925137409658,0.8484276062168302,-0.00010281368376238195,8.658264592921386e-05,-0.20714548810941055,0,0,0.19655472025207996
343,0.9310828309985529,0.1380294099707412,0.21912495647490493,0.308493775333082,0.25014468692332437,-9.690927862354702e-05,0.0003902670208757976,-0.13812631924936475,0,0,0.21951522349578073
344,0.7661600772868266,0.22888996884843182,0.3847602597645725,0.0635450739868102,0.028952695312590482,-0.002279095621099925,0.010433321021257979,-0.23116906446953175,0,0,0.3951935807858305
345,1.8997872496032688,0.30840902895484834,0.38829446486246455,0.41687125745577946,0.26102636205061464,-0.0015005049973338092,0.0033762603930216394,-0.3099095339521821,0,0,0.3916707252554862
346,2.415408370750216,0.26700266585408017,0.47087063186810274,0.9593476237806047,0.8710927797273489,-0.00010253301607923986,0.0009795242188927033,-0.26710519887015943,0,0,0.47185015608699543
347,3.719198952713405,0.3365516185331028,0.2960238638651032,0.08725669964692706,0.006279079403618206,-0.004556251798664719,0.002136824203424681,-0.3411078703317675,0,0,0.2981606880685279
348,2.4572722070969273,0.3902189148148315,0.43625150970877635,0.40893351706919945,0.12819076522854306,-0.007838619030187163,0.012360488286229045,-0.3980575338450187,0,0,0.4486119979950054
349,0.10333234484905557,0.15483320393893477,0.23356942643793946,0.4715683741776294,0.01130144346793163,-0.007900176898012772,0.020094784592269162,-0.16273338083694755,0,0,0.25366421103020864
350,3.7417232250907615,0.13490702416473632,0.16610194414459983,0.8290771112135925,0.7752307620277987,-7.246942144049378e-08,2.9522440248647977e-07,-0.13490709663415776,0,0,0.1661022393690023
351,1.1701092693985762,0.43542625754701003,0.47889137003479276,0.03370832393316736,0.016426487170411404,-0.011622316529132917,0.015701634860092278,-0.44704857407614296,0,0,0.49459300489488506
352,0.3421794521942463,0.4106546224223393,0.2956698164239637,0.8267393713206836,0.426023859575486,-0.01201145090695585,0.004785630936185359,-0.4226660733292952,0,0,0.30045544736014906
353,0.4658645956016745,0.2781664623495501,0.3992255300713118,0.9073265029951807,0.15741219645958432,-0.013026841155902698,0.033837939993271886,-0.2911933035054528,0,0,0.4330634700645837
354,2.170172027651676,0.31765936532822636,0.17727363525051879,0.23748229596753068,0.09754454261338381,-0.00305446765328843,0.00042806070764946227,-0.3207138329815148,0,0,0.17770169595816826
355,3.0746931945792007,0.22374313118157863,0.4397806428215568,0.6812042990954146,0.5484738827027043,-5.053930102888743e-05,0.001160889245345051,-0.2237936704826075,0,0,0.4409415320669019
356,3.616461219970458,0.26136637062327633,0.41546423722321546,0.7270704732480556,0.23766761379218235,-0.000264257319314023,0.004215219656877794,-0.26163062794259034,0,0,0.4196794568800932
357,2.092332773089211,0.41063656849049757,0.11121353970588799,0.4066888558335885,0.19589374526837255,-0.006405335220480085,8.265963495478529e-05,-0.41704190371097766,0,0,0.11129619934084277
358,0.6423571230941277,0.30680570451905176,0.48368079670788144,0.4274835553853966,0.26222324265707553,-0.0032272247945635954,0.012115567339046025,-0.31003292931361537,0,0,0.49579636404692745
359,0.01328829127124398,0.2977857140728488,0.12276675931641719,0.3002678568411221,0.2019712644846342,-0.003103061219583229,0.00023917920358496907,-0.300888775292432,0,0,0.12300593852000216
360,1.611036947860908,0.45478438066142945,0.11178252942228517,0.9687705107374014,0.3654313066675722,-0.0165649598711112,0.00020210115672232963,-0.47134934053254063,0,0,0.1119846305790075
361,2.849810231313545,0.4762162859694058,0.3143156994942474,0.39527244546645013,0.17124610345212363,-0.00968679494168724,0.0014849023316564143,-0.485903080911093,0,0,0.31580060182590386
362,0.0454109544749802,0.26849903860976776,0.20394716093358808,0.4959977335687835,0.2598581936662049,-0.00403561608327321,0.0018495401380887926,-0.27253465469304095,0,0,0.20579670107167689
363,3.1480820915322267,0.12700394679008006,0.43294539359769746,0.9859423425894737,0.8910871382610005,-2.1471948871037333e-06,0.00045242745131354907,-0.12700609398496718,0,0,0.43339782104901103
364,1.3002723898558681,0.2136822697787938,0.1356307396981206,0.7339291722362247,0.06843040539692358,-0.0063801949959379255,0.0018729692970824263,-0.2200624647747317,0,0,0.137503708995203
365,1.5476540530155727,0.2331130160755043,0.4347951051728043,0.4823460851411271,0.25220897935223263,-0.001152426370332319,0.008782781651429197,-0.23426544244583664,0,0,0.4435778868242335
366,3.215323527700222,0.3659569999677619,0.1423582195750393,0.17684905081073166,0.07725667642929045,-0.0020252811848801523,3.203727819670347e-05,-0.36798228115264203,0,0,0.142390256853236
367,0.49091686588942113,0.3739587782613807,0.4590821511902847,0.7310035023569547,0.6273325148704899,-0.0017243372972236793,0.003102673347942324,-0.37568311555860434,0,0,0.46218482453822707
368,2.8919931101296785,0.22032826656303262,0.3288598241752839,0.6321071190336668,0.4108353837583353,-0.00014200012401654119,0.0007470631400101828,-0.22047026668704917,0,0,0.3296068873152941
369,1.6418296404320099,0.1669184166522329,0.3184717322158265,0.6001823214449465,0.5495738533267757,-4.036514279045957e-05,0.0003233379281939533,-0.16695878179502335,0,0,0.3187950701440204
370,3.237615846387785,0.1314209739610977,0.15612627200177373,0.17180286220937901,0.13846328187123147,-4.233859821586632e-06,8.147749890893315e-06,-0.1314252078209193,0,0,0.15613441975166462
371,1.4841597047058381,0.18412007417077225,0.4216131569891487,0.75046687484521,0.10313464182405596,-0.0029055025865396835,0.03303333957828685,-0.18702557675731193,0,0,0.45464649656743555
372,3.333424502414247,0.28992748283682923,0.25246900618869794,0.8555405671402919,0.5796681757223582,-0.00020461475026726245,0.00010288076108315103,-0.2901320975870965,0,0,0.2525718869497811
373,0.8136240992002876,0.35256379259237336,0.3200204850898801,0.9550656169677011,0.8493003528753538,-0.0009512054380075429,0.0007096843657544536,-0.3535149980303809,0,0,0.3207301694556346
374,1.6276640964548197,0.33155892780615226,0.3110420937158365,0.40494893916046015,0.040428541786779,-0.017821640720802504,0.014752889266586562,-0.34938056852695476,0,0,0.3257949829824231
375,0.43438947258325855,0.33641334776572085,0.11524454989722077,0.9259295680288007,0.8000173509069489,-0.001239799890649509,5.2203785759358365e-05,-0.33765314765637033,0,0,0.11529675368298013
376,2.6500919029085526,0.12077436829416249,0.45685790321682973,0.3172638199768516,0.1714234448190713,-4.032206845459188e-05,0.005977786561686717,-0.12081469036261709,0,0,0.46283568977851647
377,0.6202600860659436,0.35441772403703464,0.4689337835903702,0.1104567052772153,0.07447347506379733,-0.0038920333132135662,0.008766096419945822,-0.3583097573502482,0,0,0.477699880010316
378,0.7337912252864603,0.21079867286697682,0.31488819163211723,0.20690641221669914,0.17858994634177838,-0.0002676782577272193,0.0008918643384320676,-0.21106635112470404,0,0,0.3157800559705493
379,2.1967926262361255,0.4148943043092721,0.23840370242596232,0.9357650473857874,0.4952908905582839,-0.0053059110622168905,0.0007079326478305318,-0.420200215371489,0,0,0.23911163507379285
380,1.6867922906812036,0.21694961405616506,0.2886087016583121,0.7642778160037885,0.4597380687053748,-0.0006124388111683227,0.001536326230421335,-0.21756205286733338,0,0,0.2901450278887334
381,3.6805420684877563,0.4020579807330551,0.45580963803862184,0.5346852004744284,0.01513501020834035,-0.020215889208636897,0.03913406175003995,-0.42227386994169197,0,0,0.4949436997886618
382,0.886849193499546,0.22325829094768498,0.4580057768789474,0.5135932604504596,0.48501725127011425,-0.00010906902488392013,0.0009750694300641693,-0.2233673599725689,0,0,0.45898084630901154
383,2.913665256753272,0.17805307723530725,0.4455450309702297,0.8355931273839905,0.6160108930616249,-4.084029972634205e-05,0.0020043492231581255,-0.1780939175350336,0,0,0.4475493801933878
384,3.2395890618202614,0.4646313285279662,0.1972805783235234,0.8772624309223321,0.002541486728051469,-0.06195392376141604,0.0029717638107473717,-0.5265852522893822,0,0,0.20025234213427076
385,1.8742299913009661,0.16183250494777332,0.3946335859164497,0.4742619712312597,0.3840781053482786,-7.513737459740767e-05,0.0014864377703400194,-0.16190764232237073,0,0,0.3961200236867897
386,1.1577128931277196,0.45652509554660914,0.4863165213718361,0.500860372341985,0.22222963531974052,-0.015724603190373193,0.019186210860940058,-0.4722496987369823,0,0,0.5055027322327762
387,2.3485080320400376,0.10696172588963396,0.10731081321624868,0.44736993444882966,0.3658396608033558,-1.1398773646123438e-05,1.1515525459428299e-05,-0.10697312466328009,0,0,0.1073223287417081
388,0.0541066230637767,0.1126825648197452,0.11014611278330029,0.9373749189026445,0.09332415178118841,-0.002096256831805072,0.0019745294170428755,-0.11477882165155028,0,0,0.11212064220034317
389,2.8049900406524264,0.2205620687712042,0.4504590649242207,0.5809179551247498,0.42233577636336944,-0.00011412720937806251,0.0023690186014031396,-0.22067619598058227,0,0,0.45282808352562387
390,2.00530189194452,0.20920914181569225,0.25203410037258756,0.8686539136855814,0.7059431888867831,-0.00014852608577457202,0.0002762988311885438,-0.20935766790146682,0,0,0.2523103992037761
391,0.6872042115026393,0.2706868288343691,0.29961425491982197,0.48263869305612384,0.3717810269812041,-0.0010741568287059096,0.0014531350119283573,-0.27176098566307505,0,0,0.3010673899317503
392,0.7033998310453249,0.2382258287884278,0.49493389974388746,0.9722192289390231,0.17872055098209266,-0.00736942759468433,0.054129788840174935,-0.24559525638311214,0,0,0.5490636885840624
393,0.15102532828144555,0.3815036306290529,0.2528934198658045,0.21837771001382222,0.19080161678546761,-0.0018345788605076362,0.0005690950683955196,-0.38333820948956054,0,0,0.2534625149342
394,2.541138536002938,0.13957009144469346,0.2781482216699417,0.25533879290864736,0.07373963431976782,-0.0002092153653819609,0.0021972996146632255,-0.13977930681007542,0,0,0.28034552128460494
395,3.2896300892869865,0.1130763745015766,0.22615022955839384,0.8880996685325511,0.39272411428122883,-1.0659891984441139e-05,0.00017411143517497715,-0.11308703439356103,0,0,0.22632434099356882
396,3.515668889046561,0.23945860864894894,0.38222694298130266,0.7869051157943148,0.2098296356325062,-0.00027961008642723897,0.0036924104535001707,-0.23973821873537618,0,0,0.3859193534348028
397,0.428741992713155,0.30198022332032837,0.47010619207560644,0.9466472583610719,0.09238660937669177,-0.02272399912822516,0.06795263678187852,-0.3247042224485535,0,0,0.538058828857485
398,1.974854627448131,0.45034541425676966,0.27450639805283067,0.1080665345998113,0.073517189796263,-0.00448567404392026,0.0007574945216815703,-0.4548310883006899,0,0,0.2752638925745122
399,1.6161634384522305,0.20510980792648814,0.3553552100775088,0.5717150013755848,0.489995159117595,-0.00014183351794773576,0.000853823347642267,-0.2052516414444359,0,0,0.3562090334251511
400,0.7998606904046781,0.3329013621182162,0.4554341714165797,0.2715539396320129,0.1498727170541793,-0.004792816480834219,0.012133177141484163,-0.33769417859905043,0,0,0.46756734855806387
401,2.6865013045336514,0.21118850580797283,0.3664368006101085,0.9770662294694964,0.21943399441092276,-0.0009238612682725,0.007481751653413291,-0.21211236707624534,0,0,0.37391855226352183
402,1.048924047633736,0.17420667003949347,0.10201617095183058,0.27015364712759415,0.14416225461631108,-0.0006438417796686897,0.0001306917371725441,-0.17485051181916217,0,0,0.10214686268900312
403,3.475667316359402,0.17463089148348301,0.37868902176659835,0.5197223872888523,0.0889085365057141,-0.00011347364776520956,0.005837636229212232,-0.17474436513124822,0,0,0.3845266579958106
404,2.402704529699183,0.11626678604231372,0.10362463140881042,0.14644527928565398,0.12751518066482861,-9.192557403745622e-06,6.399657986853352e-06,-0.11627597859971746,0,0,0.10363103106679727
405,1.8280754901260454,0.442414162148974,0.3038501355721935,0.7746799476362506,0.2775615681954171,-0.014747194420378534,0.004038808749437957,-0.45716135656935253,0,0,0.30788894432163144
